,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
359,Hīt,33.6416,42.8251,81.84,26,0,7.61,IQ,1631666105
360,Puerto Peñasco,31.3167,-113.5333,88.92,77,0,8.99,MX,1631666043
361,Sarny,51.338,26.6019,50.86,84,100,2.82,UA,1631666106
362,Ryōtsu-minato,38.0833,138.4333,71.56,64,100,9.91,JP,1631666106
363,Bud,39.447,-86.1758,72.61,90,0,6.96,US,1631666106
364,Harper,4.375,-7.7169,77.02,88,100,10.96,LR,1631666107
365,Ajdabiya,30.7554,20.2263,73.45,63,0,9.13,LY,1631666107
366,Zenzeli,45.9241,47.0474,67.39,34,0,2.98,RU,1631666107
367,Vostok,46.4856,135.8833,58.39,44,6,4.05,RU,1631665996
368,Kazygurt,41.7589,69.3864,62.53,19,0,4.16,KZ,1631666108
369,Kushmurun,52.4503,64.6311,57.88,36,100,13.38,KZ,1631666108
370,Japura,-0.3167,102.35,77.79,80,100,1.88,ID,1631666108
371,Lubango,-14.9172,13.4925,62.98,40,7,3.62,AO,1631666109
372,Petropavlovsk-Kamchatskiy,53.0452,158.6483,54.19,50,0,2.24,RU,1631665936
373,Fukuechō,32.6881,128.8419,77.36,88,75,11.5,JP,1631666109
374,Senneterre,48.3835,-77.2328,57.42,94,100,16.22,CA,1631666109
375,Korla,41.7597,86.1469,70.68,29,92,6.8,CN,1631666110
376,Makakilo City,21.3469,-158.0858,85.89,48,20,11.5,US,1631666110
377,Praia da Vitória,38.7333,-27.0667,66.45,82,0,5.66,PT,1631666110
378,Meadow Lake,34.8014,-106.5436,83.08,18,94,13.38,US,1631666111
379,Lorengau,-2.0226,147.2712,81.9,81,98,7.61,PG,1631666111
380,Corn Island,12.1694,-83.0418,82.47,74,34,5.28,NI,1631666111
381,Talcahuano,-36.7167,-73.1167,51.48,71,0,13.8,CL,1631666112
382,Praia,14.9215,-23.5087,79.34,83,20,9.22,CV,1631666112
383,Caxito,-8.5785,13.6643,74.26,88,97,2.44,AO,1631666112
384,Arkhangelsk,64.5401,40.5433,39.31,75,75,6.71,RU,1631666113
385,Bilma,18.6853,12.9164,90.36,21,0,4.14,NE,1631666113
386,Mahajanga,-15.7167,46.3167,69.82,73,20,1.14,MG,1631666113
387,São Domingos,-13.3983,-46.3183,78.67,24,60,8.21,BR,1631666113
388,Wanning,18.8003,110.3967,83.97,79,100,10.78,CN,1631666114
389,Paralímni,35.0375,33.9833,70.03,80,0,1.01,CY,1631666114
390,Morondava,-20.2833,44.2833,72.14,63,0,3.44,MG,1631666115
391,Arona,28.0996,-16.681,66.51,79,20,3.44,ES,1631666115
392,Tiksi,71.6872,128.8694,39.92,94,100,8.25,RU,1631665938
393,Fortuna,40.5982,-124.1573,63.12,67,20,1.99,US,1631665984
394,Klaksvík,62.2266,-6.589,50.92,93,100,7.92,FO,1631666116
395,Tilichiki,60.4667,166.1,46.85,51,18,10.2,RU,1631666116
396,Upernavik,72.7868,-56.1549,26.2,67,38,5.3,GL,1631666116
397,Dhāriwāl,31.9542,75.3192,78.39,78,0,5.17,IN,1631666116
398,Kvarkeno,52.0833,59.725,56.75,51,69,8.1,RU,1631666117
399,San Cristobal,7.7669,-72.225,71.78,85,58,2.1,VE,1631665976
400,Necochea,-38.5473,-58.7368,41.04,79,0,7.49,AR,1631666117
401,Amapá,1.0,-52.0,72.07,89,100,3.51,BR,1631666118
402,Tombouctou,20.0,-3.0,92.52,20,11,5.3,ML,1631666118
403,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,64.44,30,100,6.31,AR,1631666118
404,Conil,44.9673,3.7177,55.33,90,100,5.14,FR,1631666119
405,Norsup,-16.0667,167.3833,82.53,67,10,12.8,VU,1631666119
406,Karakol,42.4907,78.3936,54.63,39,45,3.51,KG,1631666119
407,San Nicolas,18.1725,120.5953,82.31,83,40,4.61,PH,1631666119
408,Aktash,50.3,87.7333,34.45,30,19,2.77,RU,1631666120
409,Erdemli,36.605,34.3084,74.07,67,4,2.95,TR,1631666120
410,Leh,34.1667,77.5833,53.82,37,0,2.84,IN,1631665916
411,Saldanha,-33.0117,17.9442,50.05,63,72,16.51,ZA,1631666121
412,Aligoodarz,33.4006,49.6949,63.28,18,0,5.79,IR,1631666121
413,Rio Grande,-32.035,-52.0986,54.95,69,0,16.89,BR,1631666122
414,Messaria,36.3985,25.4459,70.7,73,2,23.22,GR,1631666122
415,Faanui,-16.4833,-151.75,79.43,71,2,18.45,PF,1631665958
416,San Patricio,28.017,-97.5169,88.23,63,100,9.82,US,1631665923
417,São Filipe,14.8961,-24.4956,79.34,85,100,4.47,CV,1631665941
418,Katsuura,35.1333,140.3,73.51,86,100,11.65,JP,1631665911
419,Örnsköldsvik,63.2909,18.7153,38.35,87,1,5.75,SE,1631666123
420,Contamana,-7.3333,-75.0167,81.37,50,0,2.95,PE,1631666123
421,San Borja,-14.8167,-66.85,85.3,44,87,2.35,BO,1631666123
422,Hancheng,32.5186,112.3522,77.0,70,0,6.6,CN,1631666124
423,Prince Rupert,54.3161,-130.3201,54.43,76,1,4.61,CA,1631665968
424,Beringovskiy,63.05,179.3167,42.49,64,100,13.69,RU,1631665988
425,Geraldton,-28.7667,114.6,55.81,82,36,9.22,AU,1631666124
426,Clearwater,27.9659,-82.8001,75.0,94,90,0.0,US,1631666000
427,Mossamedes,-15.1961,12.1522,59.85,86,11,2.64,AO,1631666125
428,Zambezi,-13.5432,23.1047,66.45,29,22,3.87,ZM,1631666125
429,Lata,40.1629,-8.3327,64.04,91,100,0.98,PT,1631666126
430,Bondo,3.8146,23.6866,65.86,98,100,1.43,CD,1631666126
431,Northam,51.0333,-4.2167,56.05,96,0,0.92,GB,1631666054
432,Dickinson,29.4608,-95.0513,72.99,93,90,1.99,US,1631666126
433,Washington,47.5001,-120.5015,72.25,41,100,5.17,US,1631666127
434,Nyurba,63.2842,118.3319,43.57,88,100,10.98,RU,1631666127
435,Murwillumbah,-28.3167,153.4,68.0,45,0,17.27,AU,1631666127
436,Antofagasta,-23.65,-70.4,58.28,82,92,3.78,CL,1631666128
437,Seminole,28.7086,-81.2081,79.32,92,1,4.61,US,1631665843
438,Djibouti,11.5,42.5,87.22,46,86,7.43,DJ,1631666128
439,Port Hawkesbury,45.6169,-61.3485,52.47,86,20,5.01,CA,1631666128
440,Dingle,10.9995,122.6711,81.99,82,97,6.44,PH,1631665911
441,Fethiye,36.6217,29.1164,66.07,64,10,5.1,TR,1631666129
442,Villa Carlos Paz,-31.4241,-64.4978,48.24,37,0,1.99,AR,1631666129
443,Kautokeino,69.0125,23.0412,36.93,91,100,2.04,NO,1631666129
444,Burlington,39.8835,-74.6413,75.2,86,1,3.0,US,1631666130
445,Aykhal,66.0,111.5,42.04,65,100,14.07,RU,1631666130
446,Amga,60.8953,131.9608,55.38,67,100,1.25,RU,1631666130
447,Dronninglund,57.1604,10.2929,51.31,78,92,3.98,DK,1631666131
448,College,64.8569,-147.8028,56.97,44,1,1.99,US,1631666131
449,Airai,-8.9266,125.4092,74.37,42,69,4.88,TL,1631666131
450,Umm Hājar,13.2954,19.6966,76.44,73,100,2.66,TD,1631666132
451,Constitución,-35.3333,-72.4167,48.09,76,0,11.65,CL,1631665878
452,Quang Ngai,15.1167,108.8,81.61,85,100,5.44,VN,1631666132
453,Vao,-22.6667,167.4833,72.03,86,2,22.32,NC,1631666132
454,Namatanai,-3.6667,152.4333,76.21,92,100,6.85,PG,1631666133
455,Kenora,49.8167,-94.4337,56.44,82,40,4.61,CA,1631665877
456,Berlevåg,70.8578,29.0864,42.22,76,100,7.85,NO,1631666133
457,Krasnoyarskiy,51.965,59.8967,57.27,50,90,8.57,RU,1631666134
458,Maracás,-13.4411,-40.4308,62.6,87,0,5.21,BR,1631666134
459,Luanda,-8.8368,13.2343,72.46,93,77,9.82,AO,1631666073
460,Valley City,46.9233,-98.0032,64.94,42,1,4.61,US,1631666134
461,Mount Isa,-20.7333,139.5,82.17,9,7,13.8,AU,1631666096
462,Werda,-25.2667,23.2833,60.15,30,0,9.06,BW,1631666135
463,Panzhihua,26.5851,101.7128,72.27,85,23,0.96,CN,1631666135
464,Orlik,52.5178,99.825,43.52,64,95,4.56,RU,1631666022
465,Seoul,37.5683,126.9778,74.91,57,0,8.05,KR,1631666112
466,Excelsior Springs,39.3392,-94.2261,71.53,78,1,0.0,US,1631665998
467,Valparaíso,-33.0393,-71.6273,56.84,67,0,6.91,CL,1631666136
468,Kayes,14.0,-11.0,77.86,85,79,5.06,ML,1631666136
469,Marzuq,14.4,46.4667,83.84,37,92,1.79,YE,1631666136
470,Poddor'ye,57.4695,31.1156,42.46,85,91,8.52,RU,1631666137
471,Pilar,-9.5972,-35.9567,75.13,95,23,1.68,BR,1631666137
472,Nara,34.6851,135.8049,73.24,73,52,3.87,JP,1631666138
473,El Salvador,13.8333,-88.9167,73.8,97,63,1.77,SV,1631666138
474,Imeni Babushkina,59.7573,43.1285,39.47,96,100,7.78,RU,1631666138
475,Dalian,38.9122,121.6022,73.33,56,0,2.24,CN,1631665891
476,Souillac,-20.5167,57.5167,66.58,94,20,5.75,MU,1631666002
477,Kibaya,-5.3,36.5667,55.45,90,44,4.85,TZ,1631666139
478,Yadgir,16.7667,77.1333,71.87,93,100,5.84,IN,1631666139
479,Marawi,7.9986,124.2928,72.64,64,37,1.14,PH,1631666139
480,Sirte,31.2089,16.5887,78.15,56,0,8.37,LY,1631666139
481,Yelizovo,53.1873,158.3805,55.54,50,0,2.24,RU,1631665924
482,Jiuquan,39.7432,98.5174,66.34,40,0,1.99,CN,1631666140
483,Itamaraju,-17.0392,-39.5311,68.83,93,0,5.19,BR,1631666140
484,Aripuanã,-9.1667,-60.6333,73.76,86,81,3.58,BR,1631666006
485,Bossangoa,6.4926,17.4552,69.13,98,100,1.95,CF,1631666141
486,Charters Towers,-20.1,146.2667,77.23,30,18,5.61,AU,1631666141
487,Hobyo,5.3505,48.5268,77.43,84,84,22.73,SO,1631666141
488,Poconé,-16.2567,-56.6228,83.25,52,38,6.55,BR,1631666142
489,Minzhu,43.7286,127.3447,61.43,69,99,6.93,CN,1631666142
490,Baisha,26.5222,110.9311,80.29,73,100,0.63,CN,1631666142
491,Coquimbo,-29.9533,-71.3436,55.13,76,0,5.75,CL,1631666143
492,Methóni,36.8197,21.7049,62.46,66,0,9.35,GR,1631666143
493,Cayenne,4.9333,-52.3333,83.08,81,0,1.01,GF,1631666144
494,Khasan,42.4308,130.6434,64.15,59,100,6.62,RU,1631666144
495,Chapais,49.7834,-74.8492,47.98,86,100,17.22,CA,1631666144
496,Jacareacanga,-6.2222,-57.7528,72.9,88,5,2.19,BR,1631666145
497,Kieta,-6.2167,155.6333,77.77,88,100,6.02,PG,1631666145
498,Farmington Hills,42.4853,-83.3772,70.92,84,75,18.41,US,1631666146
499,Beyneu,45.3167,55.2,70.38,25,66,12.3,KZ,1631666146
500,Rocha,-34.4833,-54.3333,47.12,83,0,12.41,UY,1631666146
501,Henties Bay,-22.116,14.2845,51.85,90,0,12.39,NA,1631666147
502,Vangaindrano,-23.35,47.6,65.19,95,14,4.65,MG,1631666147
503,Songjianghe,42.1859,127.479,62.2,54,87,2.21,CN,1631666147
504,Venice,27.0998,-82.4543,75.56,94,90,0.0,US,1631666148
505,Dubbo,-32.25,148.6167,57.33,54,0,5.75,AU,1631666148
506,Maputo,-25.9653,32.5892,68.23,81,0,4.0,MZ,1631666148
507,Keminmaa,65.8596,24.8228,38.97,93,0,6.91,FI,1631666149
508,Zhongxing,33.7039,118.6792,74.1,76,14,9.86,CN,1631666149
509,Aklavik,68.2191,-135.0107,52.52,59,56,2.77,CA,1631666149
510,Pangnirtung,66.1451,-65.7125,32.38,67,57,5.03,CA,1631665999
511,Hanna,51.6334,-111.9018,67.57,37,100,8.43,CA,1631666150
512,Lyngseidet,69.5763,20.2189,41.09,94,100,2.89,NO,1631666150
513,Katakwi,1.8911,33.9661,68.07,80,100,2.75,UG,1631666150
514,Shingū,33.7333,135.9833,74.91,94,100,6.22,JP,1631666151
515,Grindavik,63.8424,-22.4338,48.67,71,75,17.27,IS,1631666151
516,Los Negros,-17.7333,-63.4333,72.95,62,66,10.22,BO,1631666152
517,Waingapu,-9.6567,120.2641,84.92,63,37,7.58,ID,1631666152
518,Kapoeta,4.7717,33.5903,73.63,76,100,2.8,SS,1631666152
519,Khandyga,62.6667,135.6,53.1,87,98,1.19,RU,1631666152
520,Puksoozero,62.5903,40.6066,37.85,98,100,7.49,RU,1631666153
521,Noumea,-22.2763,166.4572,87.78,61,6,7.52,NC,1631666153
522,Arbazh,57.6804,48.3065,44.22,76,100,9.26,RU,1631666154
523,Verkhoyansk,67.5447,133.385,55.38,64,16,1.59,RU,1631665962
524,Mabai,23.0128,104.4508,67.73,89,88,0.98,CN,1631666154
525,Sítio Novo do Tocantins,-5.5183,-47.4611,82.24,54,59,4.56,BR,1631666154
526,Shaoyang,27.2315,111.4525,80.82,66,6,2.89,CN,1631666155
527,Jalu,29.0331,21.5482,74.52,45,0,8.81,LY,1631666155
528,Nauta,-4.5061,-73.5757,81.07,57,76,2.15,PE,1631666155
529,Hamilton,39.1834,-84.5333,79.72,63,1,8.05,US,1631665895
530,Cartagena,10.3997,-75.5144,83.82,84,20,5.75,CO,1631666156
531,Santo Ângelo,-28.2992,-54.2631,61.12,94,75,11.5,BR,1631666156
532,Vila Franca do Campo,37.7167,-25.4333,68.41,83,12,3.94,PT,1631666156
533,Majene,-3.5403,118.9707,81.93,77,34,8.32,ID,1631666157
534,Verāval,20.9,70.3667,79.99,93,100,13.06,IN,1631666157
535,Comodoro Rivadavia,-45.8667,-67.5,55.26,41,0,26.46,AR,1631666065
536,Sisimiut,66.9395,-53.6735,34.74,78,81,7.09,GL,1631666158
537,Kiunga,-6.1219,141.2906,84.25,70,69,3.31,PG,1631666158
538,Sept-Îles,50.2001,-66.3821,47.37,79,75,3.44,CA,1631666158
539,El Dorado,38.7666,-120.5177,84.7,25,0,1.01,US,1631666159
540,Verkhnevilyuysk,63.4453,120.3167,48.72,94,100,6.53,RU,1631666159
541,Matagami,49.7502,-77.6328,51.91,93,90,18.41,CA,1631666159
542,Balkhash,46.844,74.9804,58.19,28,100,11.07,KZ,1631666160
543,Fomboni,-12.28,43.7425,77.23,79,99,5.88,KM,1631666160
544,Meulaboh,4.1363,96.1285,77.83,80,100,3.02,ID,1631666161
545,Diffa,13.3154,12.6113,81.97,61,42,4.79,NE,1631666161
546,Palimbang,6.2106,124.1894,84.29,68,99,1.66,PH,1631666161
547,Mattru,7.6244,-11.8332,73.63,97,100,0.76,SL,1631666162
548,Pleasanton,37.6624,-121.8747,77.67,35,1,12.66,US,1631666162
549,Portobelo,9.55,-79.65,80.1,82,100,3.31,PA,1631666162
550,Mapiripán,2.8892,-72.1256,77.95,79,57,3.6,CO,1631666163
551,Ust-Maya,60.4167,134.5333,58.57,64,2,0.92,RU,1631666163
552,Touros,-5.1989,-35.4608,77.9,83,1,14.0,BR,1631666164
553,High Level,58.5169,-117.136,59.11,67,75,6.91,CA,1631666164
554,Winnemucca,40.973,-117.7357,87.85,7,1,8.05,US,1631666155
555,Criciúma,-28.6775,-49.3697,64.63,97,100,1.16,BR,1631666165
556,Malbork,54.0359,19.0266,51.21,91,0,3.0,PL,1631666165
557,Boralday,43.3578,76.8594,51.66,66,20,2.24,KZ,1631666165
558,Sona,45.4388,10.8255,66.9,77,0,2.3,IT,1631666166
559,Olafsvik,64.8945,-23.7142,48.36,73,100,22.32,IS,1631666166
560,Christchurch,-43.5333,172.6333,51.21,60,20,1.99,NZ,1631665949
561,Esim,4.8699,-2.2405,75.25,90,100,5.46,GH,1631666167
562,Innisfail,-17.5333,146.0333,77.94,63,99,12.21,AU,1631666167
563,Cockburn Town,21.4612,-71.1419,80.56,74,75,2.3,TC,1631666168
564,Cururupu,-1.8283,-44.8683,74.44,94,5,2.13,BR,1631666168
565,Trairi,-3.2778,-39.2689,78.82,85,0,10.45,BR,1631665990
566,Pochinki,54.6988,44.8668,45.88,63,8,12.75,RU,1631666168
567,Iwanai,42.9744,140.5089,67.32,54,0,4.47,JP,1631666169
568,Belmonte,-15.8631,-38.8828,73.9,86,0,8.86,BR,1631666169
569,Kampong Chhnang,12.1667,104.55,77.38,90,100,7.36,KH,1631666170
570,Rawson,-43.3002,-65.1023,55.29,39,38,17.63,AR,1631666170
571,Kailua,21.4022,-157.7394,83.75,63,20,14.97,US,1631666170
572,Alta Floresta,-9.8756,-56.0861,75.51,75,35,4.18,BR,1631666171
